build_id,duration
368177298,1539
368204548,1624
368204563,1494
368212869,1536
368213581,1618
368319100,769
368575195,1453
368576583,1491
368576811,1487
368576813,1481
368580320,1566
368589001,1567
368589026,1404
368590038,1507
368590057,1477
368621473,1425
368622957,1518
368624617,1470
368629970,1514
368641182,1458
368644414,1588
368644748,1415
368649882,772
368663984,1384
368666141,1560
368669786,2660
368670558,2555
368675468,1661
368676996,1565
368677865,2765
368678665,2545
368678938,1584
368679707,1465
368699004,1635
368706201,2796
368708633,1666
368709064,1512
368711950,1564
368718525,1546
368721542,1606
368722278,1485
368987620,2496
368987623,2687
369026781,1540
369026769,1487
369028988,2457
369030399,2560
369032983,2493
369037856,1803
369053727,2712
369054351,1492
369054943,1544
369081223,1531
369087179,1505
369162185,1416
369205246,1747
369696058,1245
369985669,1429
369986291,1505
369986647,1687
370024418,1372
370087131,1655
370087969,1575
370089427,1410
370089461,1451
370090412,1563
370090438,1601
370123146,1533
370136567,1440
370137522,1524
370137535,1617
370143708,1361
370147713,1497
370149230,2539
370150054,2862
370150199,2386
370178148,1416
370473642,2459
370486729,1552
370488789,1537
370488729,1546
370499941,1643
370499957,1607
370503409,1479
370522260,1534
370522245,1482
370522990,1585
370523025,1579
370558734,1519
370558745,1629
370574848,1599
370579165,2612
370579480,2728
370615799,2433
370617118,1802
371012758,1756
371014984,1504
371022858,1919
371024236,2415
371037575,1492
371056364,1516
371056338,1476
371130128,2990
371452230,1403
371452221,1521
371472641,1489
371526108,1427
371526150,1564
371531124,1583
371539074,1496
371542568,1752
371578773,1491
371599618,1182
371920867,1453
371927166,1520
371949222,1520
372017014,1460
373808357,1644
373808372,1571
373823661,2098
373850635,1548
373853640,1921
373907143,2316
373907118,2432
373913632,2633
374059961,1474
374361859,1260
374466556,1618
374466905,1554
374760473,1669
374760494,1457
374772646,1512
374772622,1469
374791933,1528
374859747,1172
374866482,1230
374866488,1230
375782060,1235
375782073,1315
375790684,1395
375790709,1634
375802205,1551
375805472,1416
375856779,1528
375856781,1633
375859310,1454
375859328,1508
375949977,1661
376252230,1477
376261388,1591
376261415,1425
376279689,1542
376696858,1766
376712626,1598
376717690,1495
377726061,2964
378397833,1505
378398144,2727
378398910,1634
378399327,2555
378667246,1497
378719234,1240
378736125,1596
379169333,1846
379235051,1352
379235933,1524
379254581,1464
379256703,1633
379320836,1634
379606123,1626
379619830,1701
379634852,1789
379693154,1822
379693301,2787
379713842,1454
379732189,1683
379762524,1616
379798180,1461
380097256,1593
380199077,1220
380213840,1872
380215315,1610
380220742,1537
380221147,1497
380222843,1677
380222929,1537
380283871,1581
380284746,1547
380594228,1511
380701898,1600
382020453,1578
382020461,1791
382068521,1522
382115038,1717
382118565,1492
382143147,1781
382197079,1660
382550892,1634
382629066,1596
382639878,1487
382643136,1601
382648134,1880
382695243,1316
382706416,1566
382708417,1734
382714492,1471
382714467,1436
383063938,1397
383064312,1528
383082787,1667
383082798,1501
383166521,1526
383166544,1452
383238957,1502
383241933,47
383243451,2732
383682773,1314
383713375,1970
384643932,1441
384643953,1437
384675822,2542
384677029,2434
384717720,1486
384720433,2610
384728001,1405
384731796,2309
384731830,2464
384731938,1198
384733228,1269
384738072,2536
384741426,1503
384741467,1606
385646687,1528
386561328,1599
386577445,1483
386620827,1200
386683716,881
387731710,1325
387765832,1585
387765918,1240
387775742,1550
387776281,1466
387817119,773
387819765,750
387826760,1285
387826800,1252
387835466,1467
387835414,1602
387871442,1305
387871471,1237
387879876,1448
387879961,1536
388185695,1234
388195863,1192
388267699,1306
388277638,1521
388290764,1492
388830684,1346
389225927,1195
389286866,1631
389288424,2097
389590517,1333
389590569,1457
389613470,1193
389613950,1509
389614800,1527
389660569,1526
389661243,1505
389661249,1553
389709157,1193
389725483,1562
389765266,1557
389775977,1614
389781448,1589
389800162,1426
389801301,1710
389775607,1596
390690251,1526
390690215,1521
390692281,1615
390692301,1507
390718910,1472
390740315,16
390740283,16
390740440,1509
391202329,1616
391202589,1536
391210610,1554
391210636,1636
391260487,1450
391260476,1510
391269275,1434
391269291,1736
391308879,1479
391806339,1594
391806358,1574
392251345,1563
392251292,1699
392301311,1506
392301647,1527
392301583,1502
392305449,1589
392305467,1527
392624963,1403
392673151,1599
392729384,1597
392729356,1521
392736813,1568
392736829,1560
392741630,1545
392770084,1539
392770383,1472
392775117,1468
393607546,1557
393607566,1557
393673594,834
393675691,744
393682186,1508
393683109,1403
393684032,1493
393700053,1546
393699998,1579
393701172,2672
393701700,2819
393702139,1512
394049383,2589
394460946,1570
394508422,1493
394511120,1479
394524208,1558
394667620,1515
395522904,1604
396386197,1622
396395849,1490
396395893,1620
396760080,1497
396761350,1618
396761814,1409
396762017,1499
396800096,1467
396800129,1576
397319014,1624
397657541,1498
397660901,1595
397673056,2144
397673679,1603
397675384,2470
397675551,2687
397675698,2710
397675083,2630
397685070,1554
397685115,1430
397685299,1611
397685377,2740
397685589,2775
397694876,1641
397695014,1442
397695162,2615
397698042,1250
397698141,1334
397771362,1472
397771339,1582
397808833,2687
397809353,2713
397814688,2734
397855431,2716
397890149,1687
398127097,1473
398165327,1566
398165316,1504
398226239,1506
399146205,1290
399148433,1586
399148462,1544
399150340,1524
399173458,1643
399478996,1461
399480688,1557
399583902,1492
399888763,1447
399889161,1431
399910360,1596
399910378,1515
399921376,1504
400855789,1480
400856200,1474
400912877,739
400914690,889
400923710,1650
400923721,1526
400942798,1575
400942786,1557
401702787,1496
401703639,1496
401785298,1497
401788021,2092
401791474,1340
401792183,1608
402158384,1666
402253665,1646
402572539,1414
402641890,1496
402642393,1445
402694661,1613
402696273,1621
402731555,1574
402734748,1572
403032862,1493
403035865,2752
403036502,2638
403089605,2791
403102250,1601
403172400,1387
403172920,1600
403445660,1551
403446411,1574
403529473,1499
403529479,1471
403538354,1642
403554625,1504
403555002,1616
403591157,1267
403595044,1328
403677008,1651
403676996,1576
404316317,1204
404365497,1471
404372145,2492
404372329,2608
404377097,762
404377832,806
404386056,1238
404386531,2494
404424378,1626
404433059,1538
404447250,1678
404448099,1623
404448087,1493
404448962,1572
404454007,1505
404465010,2796
404465351,2838
404479482,2887
404500439,2491
404500485,2562
404510970,2917
404522735,1249
404522718,1265
404780912,1442
404796199,1258
404780866,1251
404807223,1484
404807480,1453
404813981,1470
404814929,1448
404814924,1490
404830095,1573
404830136,1645
404985738,1649
404985691,1708
405143003,589
405143302,1375
405264713,1554
405264641,1478
405290082,1531
405290095,1638
405361771,1575
405361737,1512
405373473,1407
405380906,1522
405380960,1655
405428420,1527
405428397,1376
405659828,1639
405671759,1321
405706376,1487
405728413,1031
405730146,1607
405744985,2728
405832898,1687
405833056,1809
405844558,703
405844754,635
405851236,1921
405851370,1655
405854148,1486
405854463,1535
405835785,740
406128731,777
406128724,797
406129454,3096
406141850,1537
406143216,1106
406143454,1070
406146618,7310
406151627,1564
406151605,1557
406152547,7589
406169888,7640
406288642,1778
406605863,1577
406794079,1523
406796395,1517
406796940,1459
406797585,1470
406798561,1480
407178667,1647
407179070,1552
407181102,1673
407192356,1284
407527602,1474
407529380,1572
407529394,1664
407534726,1727
407534763,1610
407604100,1670
407606620,1634
408414255,1637
408519058,1607
408837620,1413
408837632,1507
408853154,1636
408853168,1643
408866209,1711
408866240,1593
408928268,2648
408934451,1628
409810068,1568
409811002,1718
409856651,1375
409859921,2560
409866127,1585
409866365,1546
409866413,1592
410204564,1602
410204558,1685
410208299,1483
410208285,1634
410375527,261
410766814,1701
410808866,769
410812221,690
410812658,1398
410813737,1373
410816811,1787
410816772,1687
410834670,1776
410834659,1735
410864618,1332
410866185,1519
410942092,1576
411190185,1607
411219487,1694
411219501,1833
411714303,1666
411968820,1464
413119129,736
413119138,692
413469619,694
413469633,694
413556855,1350
413556805,1482
413560465,685
413560487,720
413565810,1752
413565800,1779
413568019,1607
413568047,1912
414000525,1538
414000948,1609
414016057,1648
414017163,1728
414067778,1398
414070661,1444
414096255,1588
414096285,1768
414106069,1689
414107291,1645
414485036,1624
414485883,1635
414534214,1406
414542357,618
414575349,814
414575359,2285
414599226,1146
414602144,2189
414613617,2681
414622605,1205
414532862,832
415366902,2807
415411209,1629
415411252,1692
415443574,1724
415443540,1611
415460211,1573
415460235,1755
415464383,1736
415480636,1497
415480745,1630
415491280,1794
415888712,1821
415888725,1722
415897046,1694
415897072,1657
416320150,1821
416321636,1570
416321662,1477
416348129,1770
416348212,1680
416385548,1810
416398741,1522
416403753,1411
416412397,2759
416413760,2873
416707179,1458
416707133,1387
416729901,1641
416729915,1747
416827255,1929
416860155,1594
417134690,2511
417157462,1278
417157474,1315
417183093,1629
417183110,1613
417193623,1615
417193678,1606
417233686,1754
417237292,1605
417240909,1659
417240892,1729
417243810,802
417244089,786
417250207,1675
417250220,1643
417252665,1740
417284208,1769
417286391,1641
417306152,749
417307649,810
417313930,1693
417335643,262
