build_id,date,open_branch,is_open,time_last_sync_with_master,time_last_related_commit,time_last_unrelated_commit,branch_of_last_unrelated_commit,time_fork,unrelated_activity_since_last_sync,balanced_activity_between_unrelated_branches,branch_activity_since_last_sync,branch_activity_total
384428205,Sun May 27 17:11:36  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Thu May 24 09:51:12  2018,master,Sun Jan 28 08:18:40  2018,9146233000,9146233000,0,878119000
384428205,Sun May 27 17:11:36  2018,feature/rest-inner-edge,true,Tue May 22 09:16:37  2018,Tue May 22 09:16:37  2018,Thu May 24 09:51:12  2018,master,Mon May 07 14:25:34  2018,174875000,174875000,0,1277463000
384428205,Sun May 27 17:11:36  2018,develop,true,Sun May 27 17:11:36  2018,Sun May 27 17:11:36  2018,Thu May 24 09:51:12  2018,master,Sun May 27 17:11:36  2018,-1,-1,0,0
384431293,Sun May 27 17:52:11  2018,master,true,Tue Jan 02 13:08:18  2018,Thu May 24 09:51:12  2018,Tue May 22 09:16:37  2018,feature/rest-inner-edge,Tue Jan 02 13:08:18  2018,12078499000,-1,12253374000,12253374000
384431293,Sun May 27 17:52:11  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Thu May 24 09:51:12  2018,master,Sun Jan 28 08:18:40  2018,9146233000,9146233000,0,878119000
384431293,Sun May 27 17:52:11  2018,feature/rest-inner-edge,true,Tue May 22 09:16:37  2018,Tue May 22 09:16:37  2018,Thu May 24 09:51:12  2018,master,Mon May 07 14:25:34  2018,174875000,174875000,0,1277463000
384431293,Sun May 27 17:52:11  2018,develop,true,Sun May 27 17:11:36  2018,Sun May 27 17:11:36  2018,Thu May 24 09:51:12  2018,master,Sun May 27 17:11:36  2018,-1,-1,0,0
384431293,Sun May 27 17:52:11  2018,feature/git-watcher,true,Sun May 27 17:52:11  2018,Sun May 27 17:52:11  2018,Sun May 27 17:11:36  2018,develop,Sun May 27 17:52:11  2018,-1,-1,0,0
384687937,Mon May 28 10:55:40  2018,master,true,Tue Jan 02 13:08:18  2018,Thu May 24 09:51:12  2018,Mon May 28 10:55:40  2018,feature/git-watcher,Tue Jan 02 13:08:18  2018,12602842000,349468000,12253374000,12253374000
384687937,Mon May 28 10:55:40  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Mon May 28 10:55:40  2018,feature/git-watcher,Sun Jan 28 08:18:40  2018,9495701000,9495701000,0,878119000
